Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
5.2556,6.5773,14.6658,3.8548,0.8335,2.9537,27.7513,10.3256,8.4587,42.1026,6
4.1748,8.6382,15.4161,4.838,1.2193,4.0529,35.0591,11.761,9.4019,48.4708,6
6.6136,7.1223,14.7614,5.4881,0.9194,3.2095,30.2545,10.0494,6.6731,40.0746,6
10.7214,5.3299,16.9916,5.2733,0.7706,2.7217,25.0663,9.2489,6.1471,36.463,6
13.2594,7.7022,17.7943,5.1296,1.1405,3.206,28.2093,13.4201,8.64,38.751,6
13.8388,9.5342,14.2097,5.2397,1.577,3.0148,23.2362,20.5657,12.4928,29.3125,6
12.4739,11.0861,12.8319,5.4388,2.122,3.8864,25.2864,26.9999,14.1579,27.598,6
12.2445,11.1784,10.9902,5.1119,1.9691,3.716,25.767,25.054,11.2751,28.473,6
12.4998,12.2829,11.1711,6.4312,1.7299,3.0101,19.4631,22.6163,11.9293,27.546,6
10.9829,12.2493,9.7911,5.7669,1.4603,2.5557,16.4413,22.887,11.0921,24.1828,6
10.5002,10.3325,8.8407,3.4622,1.3093,2.4225,16.3482,27.7362,9.2927,20.5451,6
9.5484,9.6505,11.1691,4.465,1.619,3.0805,20.3955,32.6851,11.2059,21.9709,6
8.1542,8.2881,9.461,4.4549,1.5967,3.1144,18.6306,30.104,10.3076,22.5276,6
10.1074,8.4481,6.9306,4.0547,1.4582,2.872,16.8463,29.3372,9.5222,23.0401,6
12.0437,6.8944,5.5338,4.7849,1.3612,2.6914,18.0589,31.1884,9.7461,21.5932,6
11.4584,4.0426,4.6149,3.4402,1.3812,2.8375,18.5075,31.1587,7.3472,24.0098,6
10.6127,5.4234,8.295,4.4292,1.7964,3.6238,21.1839,29.8746,8.9073,27.3895,6
7.522,4.44439999999999,7.31289999999999,5.708,1.6325,3.2625,20.8887,24.8896,11.064,27.9635,6
6.7065,1.8059,8.081,4.9881,1.1442,2.2324,16.0882,18.5772,10.0724,28.996,6
12.9803,3.7855,12.3964,5.0903,0.6808,1.1556,9.4846,18.7778,7.19069999999999,24.6204,6
19.068,5.5844,9.7652,4.0695,0.2898,0.2182,3.9151,20.9337,3.0395,18.6688,6
21.2034,6.0771,6.8704,3.799,0.4112,0.3724,3.6224,20.4322,2.7234,17.9594,6
18.9197,6.0598,6.4185,3.7579,0.7038,0.4011,4.1632,22.0157,2.3179,19.5543,6
20.6108,6.3041,7.9838,5.4421,1.5822,0.7474,6.433,27.5758,2.7552,22.3667,6
24.8446,6.3703,10.179,8.7082,2.4705,1.3067,8.0147,33.941,4.6216,28.6353,6
24.2377,5.6967,8.4359,6.9413,1.7139,0.9263,6.2963,28.8358,3.6751,25.4878,6
25.2996,5.7942,7.4149,5.7183,1.0696,0.7088,5.8683,25.4028,3.3608,22.9021,6
22.3023,6.1894,6.9097,4.6494,0.7694,0.6306,5.2401,24.9515,2.5056,23.1487,6
19.6101,6.7783,4.1806,1.7001,0.0348,0.084,2.8416,18.3523,0.4113,15.3068,6
22.0681,7.0931,6.8512,2.7739,0.2748,0.299,3.8598,23.9069,1.3296,18.4205,6
17.3745,5.776,6.1856,2.3738,0.2675,0.2888,3.733,23.0717,1.4171,18.4912,6
9.5919,3.2749,1.5892,0.6528,0.03,0.0048,1.7662,12.7205,0.3814,9.6439,6
12.131,3.0588,3.3652,1.9267,0.2482,0.2743,2.4281,14.8298,0.7574,12.2019,6
18.672,5.133,4.4338,2.71,0.4998,0.4648,3.9756,18.9355,1.2942,16.8508,6
20.0168,5.5915,5.6879,3.5404,0.6654,0.5769,5.1203,22.2989,1.716,20.4644,6
19.9923,10.4902,9.5361,5.2651,1.9816,4.5613,19.4555,23.6067,7.0346,23.0588,6
20.3886,17.6977,11.4322,7.0821,3.5611,10.2469,43.2541,19.9756,14.9224,18.8652,6
20.5051,31.5244,15.0254,10.1157,5.5114,14.9231,54.9466,23.5677,19.7576,21.8852,6
19.5385,33.2633,14.5672,9.2918,6.2503,16.829,63.3163,24.8068,18.1648,24.9518,6
19.3898,23.9831,11.9307,7.9742,5.496,15.5762,66.1364,22.7339,15.7846,25.7102,6
19.253,26.4621,11.1132,7.3147,5.338,15.4326,65.2029,21.6358,14.9951,27.2993,6
17.088,22.5001,9.0701,5.0191,4.3661,12.9978,57.4971,19.3801,12.1459,22.439,6
17.448,19.2415,9.246,5.2104,4.2948,11.9821,57.4933,19.5072,11.268,21.7116,6
18.7367,21.0943,10.1022,5.8491,5.5346,14.8079,55.7846,20.758,11.7366,24.9564,6
16.4581,17.713,9.7369,5.2388,5.372,14.6987,46.1063,18.702,12.4399,22.2311,6
13.2255,13.0134,8.4098,4.5391,3.7832,11.017,46.3589,15.4154,12.5281,19.0625,6
12.9827,13.2156,9.1616,4.405,3.5193,10.9767,50.5354,15.2588,13.3205,20.5273,6
15.4069,15.5244,10.2272,4.876,5.0315,14.8267,49.216,16.6016,13.5837,23.7306,6
16.096,14.9386,10.1731,7.2113,5.322,13.3972,42.8636,17.5076,12.3528,22.6661,6
9.751,9.4414,13.2497,11.8822,2.4527,5.66569999999999,26.62,16.7428,9.189,16.1689,6
4.8054,5.1161,12.6144,16.1752,0.3627,1.1468,8.8272,17.1274,7.8518,11.8994,6
4.5741,3.8934,11.3171,17.0882,0.4556,1.1468,8.7599,18.6342,9.3269,13.8572,6
3.9683,2.3109,11.8726,15.8204,0.3461,1.0592,8.755,17.2629,8.2114,16.8361,6
4.0505,1.8234,14.0826,14.2846,0.2022,0.9126,8.0537,15.3248,6.8731,13.717,6
4.1305,3.7572,14.3135,14.9099,0.271,1.0312,7.4411,16.5122,6.9244,12.7326,6
3.9744,3.398,11.3915,14.1281,0.271,0.9629,6.87,16.2618,6.3879,14.275,6
3.7328,1.2309,11.8561,13.7395,0.1332,0.7368,7.5708,15.0715,6.2703,14.1947,6
3.5132,2.0453,11.1653,14.7043,0.1188,0.8296,8.184,16.249,6.4431,14.9398,6
3.5155,3.8875,11.924,14.949,0.2556,1.0048,7.9521,16.1105,7.0195,16.724,6
3.5533,3.8975,12.6959,13.7966,0.2946,1.1192,8.9433,15.8485,7.2954,18.8166,6
3.2828,3.0112,14.4193,12.402,0.2066,0.8822,8.9989,13.8835,6.4381,15.6432,6
3.255,5.1832,14.7222,17.5172,0.5233,1.1797,9.9436,14.1161,8.2026,15.2349,6
3.4108,4.6486,14.756,17.4687,0.6366,1.7245,15.1878,14.1838,7.8709,15.4589,6
4.4633,2.2152,10.3031,11.3797,1.102,3.1469,26.0665,10.1059,3.7641,13.6673,6
5.4775,2.1582,3.3515,8.518,1.589,4.3695,34.2752,8.582,1.7815,12.9823,6
5.0298,2.0436,3.6435,7.9462,1.4066,4.0701,33.3572,7.8208,1.9477,11.2775,6
5.08,2.2856,4.1783,7.8348,1.546,4.1429,33.7378,7.6636,1.9125,10.8888,6
5.3391,1.9958,3.5219,7.3568,1.4025,3.9031,31.4261,7.5641,1.561,10.086,6
4.5391,1.3135,3.6572,7.3263,1.2048,3.5571,27.4763,6.7677,1.6258,9.6221,6
4.5414,1.7979,3.6493,7.888,1.743,4.4997,31.5331,7.9906,1.5993,10.5913,6
4.1991,1.6339,3.3282,7.2708,1.6035,4.3488,30.5246,7.0557,1.4379,9.705,6
3.6988,1.256,3.3179,6.8581,1.1578,3.5897,28.6473,5.6782,1.6161,9.6405,6
4.3415,1.8726,2.7001,6.6368,1.2608,3.4841,29.7531,6.6055,1.5551,9.934,6
4.4419,2.3978,2.5162,5.6484,1.129,3.5105,29.026,6.4895,1.5114,9.4169,6
4.5147,3.1377,3.4264,6.2341,1.1532,4.1427,31.1046,6.4093,1.8361,10.5009,6
4.7732,3.4257,3.7117,7.0197,1.4115,4.441,32.2619,7.5309,1.7545,11.5921,6
4.1653,2.5418,3.1846,5.5816,1.1798,3.6939,27.8986,6.741,1.5401,10.3027,6
4.1192,2.1191,3.4068,4.7123,0.9685,2.9494,22.1949,8.0063,1.5529,9.3101,6
6.8491,3.1376,6.0924,5.5929,1.7812,3.5646,25.8634,28.8036,3.6175,19.7867,6
8.7975,3.7818,8.3989,6.6741,2.3182,4.3629,31.1738,46.4624,5.8298,27.0577,6
9.0709,3.9788,8.4796,9.609,2.5862,4.6139,32.5658,47.2079,4.8248,27.5029,6
9.3661,4.1328,8.9305,10.9714,2.8709,4.9068,35.0194,48.2383,5.0764,28.5091,6
10.2808,4.4773,10.3458,13.0026,3.1909,5.7011,39.5902,52.6587,8.55,29.091,6
11.4621,4.8606,11.4452,17.4601,3.5667,5.6135,38.9972,52.3107,9.8224,28.4528,6
14.8263,5.9104,12.4765,20.7859,3.945,5.0419,41.6735,44.6781,10.7092,26.1309,6
12.5265,5.2903,13.2186,17.459,3.4645,4.7611,37.9829,47.0179,11.8679,27.6884,6
8.5568,3.6283,11.8705,10.8427,2.5588,4.6266,32.1958,52.0887,11.2913,27.3467,6
12.6784,4.5025,13.101,12.5195,2.9978,5.5987,40.0714,54.106,13.721,29.2816,6
12.2391,4.8047,13.0675,12.5143,2.7226,4.8534,35.4254,48.4814,13.6384,28.6781,6
9.675,4.5118,11.423,8.8162,2.1013,3.494,25.0518,38.8981,9.55969999999999,24.6225,6
18.2344,8.2354,15.7116,16.9533,4.3832,4.672,29.0821,43.3125,11.7175,29.5401,6
17.2419,8.3191,14.3649,14.327,4.4079,5.1976,29.0013,52.5268,10.1304,28.1826,6
7.3941,4.8498,9.1626,4.0734,1.7744,3.6471,20.0073,49.1432,4.3597,21.6591,6
8.2112,5.1741,12.2023,5.7523,2.3302,3.784,22.928,47.615,9.8247,27.1875,6
12.4785,5.3477,14.0184,7.2211,2.4949,3.8895,23.8476,38.4105,16.8158,24.7672,6
20.5601,5.2354,12.6412,7.8291,1.6846,3.1501,18.5422,11.7743,17.3489,18.0044,6
25.14,5.3821,9.4921,6.3126,1.2006,2.5111,14.9883,0.5908,14.4608,15.5712,6
24.7069,5.5281,7.2538,5.8986,0.8808,2.0308,14.9898,0.6898,13.8685,15.847,6
31.4774,6.2397,7.5702,6.4082,1.1941,2.7552,20.0605,0.6823,16.408,21.1934,6
32.2642,6.6392,6.0885,5.4426,1.1245,2.798,17.6756,0.781600000000001,14.4886,19.7113,6
27.473,6.7785,5.9421,7.6275,1.4639,2.8741,18.01,0.752100000000001,14.1936,19.2776,6
34.2824,7.3605,6.3254,8.4175,1.8677,3.6583,25.3001,0.6012,17.4327,25.3182,6
27.4034,5.9096,5.7756,6.1588,1.314,3.2297,22.2444,0.6037,14.7434,22.9083,6
12.23,3.6869,5.678,4.9606,0.6475,1.7211,13.4269,0.6307,9.5948,13.8605,6
10.5403,3.9382,5.3857,5.079,0.7999,1.9097,13.8463,0.6186,9.4341,16.7092,6
7.7049,4.4158,4.8663,5.1722,0.970800000000001,2.5869,17.5561,0.66,8.912,22.1511,6
8.6991,3.319,4.5803,5.0068,0.7691,2.1178,15.1983,1.1111,4.9785,17.7511,6
15.4472,2.5569,4.382,5.2712,0.7375,2.2827,14.7111,1.2955,4.1634,14.9718,6
17.8716,2.629,3.0316,5.4083,0.861900000000001,2.5168,16.2213,1.2805,4.05559999999999,15.9931,6
13.0528,3.6533,2.8216,5.5542,1.1615,2.4247,22.8537,6.5748,3.7579,21.6264,6
7.8888,5.7739,4.0999,7.6344,1.4832,3.7162,42.0095,12.9477,5.7571,35.5519,6
7.4045,6.8676,4.4899,8.4083,1.593,4.2599,49.8007,13.113,6.8155,40.9302,6
7.2112,6.4136,4.0384,6.1024,1.5657,3.9196,48.1748,12.3756,4.4879,40.0003,6
6.6495,4.98619999999999,3.0653,4.528,1.2188,3.1285,39.4906,9.902,4.7875,34.2944,6
7.128,6.0474,3.609,4.8242,1.4975,3.7314,37.3129,10.3149,7.0925,38.3074,6
8.46,9.9002,4.7099,6.0683,2.2629,5.5698,40.9835,14.6647,5.9016,52.1601,6
8.035,8.872,4.4036,5.7438,1.8164,4.4176,32.2162,13.2188,5.2251,43.2344,6
7.3898,6.0876,3.4663,4.9955,1.3462,3.5259,32.262,11.6663,5.0746,33.1768,6
7.7473,6.3906,3.7438,5.0184,1.8307,4.5963,41.6412,13.3544,4.3891,39.7158,6
7.9454,5.4977,3.5901,4.2356,1.7852,4.4338,42.2731,13.3313,3.872,40.2063,6
7.0507,4.2767,3.2437,3.7492,1.1509,2.8984,35.4789,11.4696,4.9183,31.2484,6
7.7538,5.8062,3.7583,3.5242,1.5137,3.711,40.5756,15.0829,4.8291,40.2004,6
7.9154,5.0995,3.0506,2.1004,1.6615,3.9963,39.6231,15.3076,3.5071,44.0086,6
7.2606,2.401,3.1149,2.06,1.0115,2.4395,27.9179,13.2788,4.5142,28.4546,6
9.2703,2.9967,7.3137,6.0984,0.867900000000001,1.9498,17.2776,19.0166,4.8011,16.509,6
9.5713,3.9464,14.8025,9.4566,1.0299,1.6329,10.5064,23.7355,7.6902,11.8206,6
8.682,3.3692,18.9814,8.4657,1.0192,1.4564,9.5825,25.1035,10.5662,11.5722,6
8.7453,3.0673,17.3926,7.2151,0.806700000000001,1.1859,7.0952,22.5248,8.3784,9.9373,6
7.8183,3.266,15.3919,6.7203,0.835200000000001,1.142,7.158,20.9097,7.3418,9.2848,6
7.9299,3.7652,15.4213,7.1113,0.9188,1.2221,7.9974,23.7968,8.1289,10.4913,6
9.4671,4.4453,17.4776,8.8356,0.963600000000001,1.2165,9.2335,25.4423,7.4813,11.3916,6
9.6684,4.7516,17.4066,9.0659,0.989400000000001,1.2385,8.816,24.3355,7.2856,11.3252,6
8.6148,4.0505,17.2005,9.4766,0.8788,1.1656,7.1407,24.7171,8.933,10.0904,6
8.5855,3.3082,16.7407,10.1037,0.9242,1.1637,7.7877,26.0563,9.0066,9.4288,6
8.7967,4.1301,19.2667,9.9541,0.9866,1.1929,7.8485,25.9293,11.0579,9.6705,6
8.9741,4.4746,16.8517,10.2579,0.956,1.2208,7.9119,25.8599,10.3334,8.3705,6
8.9309,4.1983,13.3337,10.7707,0.8262,1.1913,7.0827,26.3765,7.2904,7.8149,6
9.7974,5.725,17.1609,10.5257,0.8174,1.3189,7.5739,28.4561,9.3169,8.8974,6
9.7023,4.8985,14.4389,6.5514,0.7637,1.0712,6.0625,23.4689,8.7829,6.6622,6
5.86709999999999,2.774,8.4483,1.9964,0.517,0.6278,2.2229,14.5764,5.9158,2.7682,6
3.7895,3.5019,6.3947,1.4655,0.4511,0.6224,1.5498,10.7753,3.36559999999999,2.4757,6
4.0875,3.4011,5.6414,1.3797,0.4888,0.6147,1.6723,10.1369,1.3672,2.417,6
4.754,4.2761,5.5382,0.9792,0.4448,0.5909,1.7597,8.5184,3.4046,2.5463,6
6.0387,4.9986,7.3212,1.1353,0.3944,0.7134,2.4224,6.8338,3.9278,3.1134,6
5.2944,5.1396,8.1723,1.5757,0.4713,0.7984,3.3036,6.20179999999999,3.3703,3.1034,6
3.7484,5.1825,7.9456,1.3981,0.5294,0.8039,2.78479999999999,9.7049,3.4827,2.5554,6
3.8744,3.59,7.3868,0.9165,0.5075,0.7366,1.7737,11.8455,2.0904,2.1111,6
3.9919,2.7981,6.896,0.8927,0.47,0.6365,1.791,9.4133,1.486,2.0609,6
3.2797,4.0559,6.55,0.8686,0.4173,0.6219,1.6562,7.5065,1.0959,2.1487,6
3.5033,4.4293,8.3171,1.6448,0.4646,0.6019,2.283,8.6935,2.1017,2.4807,6
4.3696,3.9487,8.6065,1.5915,0.4648,0.5525,1.7101,11.1878,3.2699,1.9147,6
3.9016,4.0922,7.7979,1.0861,0.44,0.5544,1.5806,10.0818,2.2345,2.1667,6
2.9286,3.7906,7.337,1.0487,0.495,0.5619,1.8261,11.226,0.8558,2.5734,6
3.2406,4.1011,7.6597,0.8952,0.49,0.5498,1.7605,9.3777,1.0977,2.4329,6
3.4908,4.1412,8.0817,1.0154,0.4675,0.5773,2.2959,7.3951,1.0538,2.7964,6
3.4839,3.8326,6.6344,1.1681,0.505,0.585,1.9926,7.5437,2.7587,3.0231,6
25.0636,8.9892,10.1364,3.7838,0.7296,0.2948,13.0151,3.8108,6.2352,10.8097,7
21.9384,7.3961,9.508,3.697,0.53,0.4066,16.8489,4.454,7.1928,11.3887,7
19.7564,7.3404,10.1244,3.8459,0.6176,0.5411,19.5504,4.9276,7.2889,12.2754,7
21.087,5.5878,7.0282,2.9158,0.5246,0.3042,15.9812,4.3895,5.539,11.0893,7
21.1332,6.6105,7.3009,2.7064,0.5142,0.255,15.3812,4.0694,5.7531,10.9604,7
20.4789,7.1292,8.8585,3.4238,0.7152,0.5196,19.1231,4.7124,5.4502,10.2999,7
24.9533,9.4582,11.0028,3.8512,0.8724,1.0184,27.934,6.6315,5.592,10.7832,7
21.9314,11.7488,11.4916,3.7731,0.8274,1.6177,37.6608,8.1037,6.9166,13.8379,7
17.5829,10.55,10.2194,3.5725,0.900300000000001,2.1049,42.6839,9.092,6.7896,13.1951,7
20.3558,12.0636,10.8678,5.8481,1.8155,1.8088,32.3398,12.078,13.0682,12.0026,7
22.9251,19.8584,13.9087,14.1435,3.9118,1.6289,12.1318,20.1941,32.9552,17.6575,7
27.4395,21.8189,16.7133,18.2568,4.8779,1.7887,4.2205,24.1484,45.7849,23.8382,7
29.483,18.6751,13.9916,15.5296,4.0545,1.403,3.7834,20.7786,46.0708,22.7588,7
25.8036,19.7248,12.2218,15.2802,3.5391,1.1929,3.6231,19.3797,44.6239,21.0574,7
24.9127,20.1202,14.1454,16.0748,4.0426,1.3245,4.2012,21.0038,44.8756,25.8603,7
20.2449,20.5027,11.9947,13.1744,3.3266,0.9217,3.6894,18.7289,36.9363,23.8264,7
18.1912,21.1399,10.8258,13.5618,3.1301,0.8602,3.3284,17.0593,34.5363,20.6292,7
18.8595,16.9453,10.483,12.7343,2.929,0.8138,2.5523,14.1771,31.9194,17.4568,7
16.9935,13.6889,8.5614,12.2288,2.5308,0.587,1.8666,13.1504,27.8765,14.4835,7
20.4899,15.0955,10.3939,15.6958,3.8596,0.8797,2.9899,17.1603,36.9581,19.1794,7
19.4013,13.0876,9.4853,13.7583,3.4832,0.5798,2.5996,15.2304,31.7141,18.0197,7
17.4849,13.0173,6.6577,12.2125,3.2234,0.4362,2.2496,14.7638,22.6228,17.5811,7
17.1013,15.6419,6.9917,12.5318,3.4939,0.6876,2.5366,14.6358,23.7097,18.1075,7
14.9243,15.9593,8.582,12.6691,2.8891,0.731500000000001,3.0029,15.3028,27.9308,18.1243,7
11.8418,10.259,6.8126,8.5842,1.7597,0.4895,4.0434,11.7482,21.8344,11.7488,7
5.11039999999999,2.8695,3.8707,2.8032,0.7084,0.4648,6.8246,6.6411,7.4473,3.1347,7
1.6388,1.2261,3.7812,1.3004,0.6286,0.6944,9.5734,7.0788,1.8684,2.4887,7
1.7338,1.099,4.1222,1.1886,0.4922,0.7588,9.7954,6.8881,1.5459,2.2793,7
1.4313,0.6264,2.9266,0.4606,0.2555,0.4946,8.5972,6.4352,0.9652,2.0779,7
1.2003,0.2404,1.4725,0.167,0.239,0.162,7.7039,6.1232,0.6456,2.0108,7
1.0205,0.0738,1.1947,0.0548,0.2025,0.0892,8.4794,4.9518,0.4969,1.6312,7
1.3837,1.0476,3.5044,0.7068,0.5089,0.4537,9.4595,4.6801,1.5731,2.0799,7
1.7442,1.5239,4.9266,1.1534,0.6084,0.7695,9.6391,5.442,2.0805,2.4135,7
1.3149,0.5648,2.7601,0.531,0.297,0.452,9.4224,4.8942,1.0361,1.9131,7
1.071,0.3622,2.2231,0.3146,0.2296,0.4029,8.8397,4.1113,0.5258,1.5384,7
1.1433,0.5463,3.0335,0.4103,0.2246,0.5517,8.606,3.9616,0.6942,1.3282,7
1.1629,0.4601,2.2895,0.3489,0.2748,0.4907,9.9184,4.1415,0.4502,1.678,7
2.8891,1.0702,2.6751,0.5086,0.4268,0.9822,13.0054,4.5569,1.0038,1.8145,7
5.045,1.2247,2.689,0.3668,0.3635,1.741,15.9716,4.5125,1.8687,1.6131,7
6.2338,1.6152,2.1548,0.6034,0.5648,2.3006,17.9692,4.9872,2.6749,1.8736,7
4.541,1.5836,1.5992,0.6232,0.5006,2.1362,18.3863,5.1834,2.3844,1.9855,7
2.5074,1.4905,1.7852,0.3857,0.292,2.0976,19.673,5.311,2.3422,1.7228,7
2.5636,1.4587,1.8036,0.3707,0.3732,2.1002,18.5677,5.3251,2.1362,1.6539,7
2.1708,0.5336,0.8543,0.1336,0.2057,1.737,16.8986,4.5606,0.9822,1.6635,7
1.9642,0.8003,1.3004,0.2295,0.2104,1.7105,16.3852,4.0042,1.2613,1.7083,7
1.9647,1.1494,1.7988,0.2516,0.2472,1.6018,14.499,3.8409,1.703,1.6428,7
1.969,0.7851,2.2524,0.1363,0.159,1.5901,15.2439,4.3481,1.168,1.5109,7
1.8833,0.8068,2.3464,0.2408,0.1938,1.5893,16.1283,4.5169,0.9656,1.512,7
1.9784,1.1531,2.0549,0.3654,0.2773,1.6349,16.3212,4.6401,1.4749,1.4918,7
3.1239,0.8827,1.4276,0.2701,0.2522,1.444,15.012,4.4415,1.343,1.2442,7
3.3288,0.7215,1.0572,0.1822,0.2128,1.3106,13.4985,3.9862,1.1831,1.0648,7
1.5613,3.1113,23.421,2.7969,0.8296,1.7743,12.7221,10.2321,2.5694,7.7594,7
0.39,6.9315,41.1613,9.4683,1.9372,2.2569,11.2911,21.0987,6.5846,18.6938,7
0.1242,9.5358,50.2321,13.6451,2.906,2.7839,10.8182,26.6183,11.9146,25.4407,7
0.1639,9.364,56.7127,13.4357,2.9366,2.707,9.0675,24.5131,11.4952,25.2478,7
0.1438,8.6524,51.2439,11.6842,2.3755,2.1356,6.9551,20.4611,8.0254,22.8327,7
0.1188,7.7675,48.2264,9.2111,1.8225,1.7127,5.5042,16.285,5.8031,20.3812,7
0.1392,7.4605,49.9748,8.5869,1.8734,1.8277,5.6726,16.9461,4.9606,21.8658,7
0.1242,7.0534,54.267,9.6806,2.1754,1.9363,6.2074,18.684,5.9907,23.4004,7
0.1532,7.4772,56.8621,13.1,2.6906,2.6191,10.7847,25.1955,8.7298,22.8721,7
0.1336,7.7663,58.5255,12.4308,2.7767,2.8153,11.3205,25.2512,8.328,22.0331,7
0.1038,6.2624,34.8811,9.8738,1.8255,1.7293,6.6913,15.6566,4.8043,17.8197,7
0.1436,7.533,45.4341,12.7372,2.2421,1.9656,8.2647,19.2679,9.0248,22.185,7
0.129,8.0761,59.5152,13.8277,2.7641,2.2312,8.8759,20.222,10.9248,24.9712,7
0.1015,7.3434,42.8911,11.2491,2.4424,2.287,8.0762,18.1352,7.224,22.4623,7
0.1386,8.2592,49.0736,10.2922,2.365,2.2917,7.0286,17.7373,7.5586,22.3743,7
0.1436,8.6741,46.9998,12.4514,2.2531,1.8998,6.3186,15.6026,7.7118,19.2742,7
0.1432,8.2603,49.0546,12.3801,2.2434,1.7809,7.2535,17.0161,8.3878,16.9921,7
0.224,7.6442,36.4811,10.4909,2.021,1.9903,12.3505,15.7611,11.1712,15.1265,7
0.3785,6.5232,8.1633,5.59739999999999,1.3902,2.4162,23.2175,10.6121,16.1153,10.5023,7
0.4673,5.4663,3.7283,1.0158,1.0327,2.3987,24.8584,8.0796,16.0868,7.6469,7
0.4142,4.1341,2.8877,0.4665,0.7703,2.1319,18.2048,8.5852,11.9394,6.2191,7
0.3706,2.1948,2.5831,0.2614,0.5874,1.9046,15.9394,8.9766,14.6132,4.6853,7
0.3308,0.7524,2.6324,0.3637,0.6481,1.8581,14.2993,9.1087,15.3914,4.7264,7
0.2956,0.364,2.4887,0.2018,0.5284,1.8029,11.8283,8.8605,14.109,4.7869,7
0.2906,1.0372,2.9221,0.4141,0.7568,2.0443,13.2671,8.34,17.7466,4.6309,7
0.3005,3.3879,2.9609,0.5562,0.94,2.51,18.1694,8.5459,14.7051,6.6118,7
0.3964,3.0954,2.7072,0.3113,0.8366,2.4487,19.4231,8.7801,12.1611,7.3579,7
0.6156,2.7992,3.224,0.5282,0.9968,2.6344,22.8194,8.2125,16.4527,7.3651,7
0.681,5.2713,3.3283,0.5874,0.8906,2.7592,25.5372,8.1909,13.5399,7.0435,7
0.6811,4.2486,2.6962,0.5826,0.9029,2.6565,23.0976,8.7502,11.3506,7.3131,7
0.5983,1.6784,3.0281,0.6096,0.9162,2.2058,19.7146,8.2624,15.1616,6.2094,7
0.4739,1.94,2.6144,0.2748,0.7643,2.023,17.3611,7.5941,10.8274,5.444,7
0.4763,1.5731,2.4811,0.1478,0.7107,2.1694,18.3105,6.375,9.9482,5.7462,7
0.3346,10.7766,1.8331,0.31,1.174,5.3725,20.0639,5.2514,13.1515,4.1527,7
0.1951,20.5708,0.2458,0.2754,1.6397,9.9164,17.5674,4.6439,11.6264,3.2426,7
0.1386,23.666,0.2312,0.1918,1.5836,10.6048,14.3473,4.795,13.0073,2.4118,7
0.232,22.407,0.2372,0.2484,1.5824,11.045,15.0715,5.4964,12.0841,2.4633,7
0.2494,20.5519,0.233,0.358,1.6655,10.6883,14.661,5.6844,10.7327,2.2882,7
0.153,19.5115,0.208,0.3508,1.6876,9.2204,13.2048,6.1747,9.4924,2.2786,7
0.1456,16.911,0.2128,0.1824,1.7345,9.8243,13.1742,5.8102,8.2728,2.274,7
0.149,17.041,0.203,0.0988,1.8606,9.9961,12.2038,4.4735,8.1849,2.1298,7
0.1438,13.0669,0.1248,0.177,1.8193,10.1515,10.9428,3.5166,6.5165,2.1609,7
0.119,12.3996,0.1298,0.2404,1.9193,12.2218,9.8779,3.3538,7.3084,2.6118,7
0.163,16.3907,0.1098,0.3922,2.3514,12.227,8.575,5.451,7.9721,2.46,7
0.2022,18.5393,0.0946,0.3976,2.3198,10.0287,9.4244,6.501,7.1196,2.1401,7
0.217,21.0233,0.2028,0.4854,2.4634,16.1566,13.2228,4.9532,9.7322,2.2698,7
0.1826,24.6733,0.2374,0.7648,2.8566,19.76,15.7692,4.7847,12.8202,2.3091,7
0.1636,20.8195,0.1194,0.4913,2.3854,15.4461,15.2881,4.3468,10.462,2.3315,7
0.1636,19.7426,0.1536,0.5636,2.366,15.3366,17.9739,4.9909,9.1095,2.2903,7
0.5408,23.1081,3.2132,3.5149,2.1901,10.6751,17.139,12.629,7.4423,10.7032,7
0.942700000000001,22.1901,5.148,6.6971,1.8243,3.3391,10.7948,15.9093,4.5591,18.1094,7
0.951900000000001,19.5702,3.2423,6.5202,1.7783,1.3316,7.3943,11.8906,3.9544,16.4977,7
0.971100000000001,12.9126,1.3893,4.2844,0.959,0.7146,5.4786,9.2537,2.0378,12.5585,7
0.971700000000001,9.6944,0.5877,3.6578,0.3527,0.3336,4.4882,8.4854,1.0957,9.73,7
0.940600000000001,14.6455,2.5312,4.3733,0.7465,0.7344,5.4715,10.5529,1.7103,11.7979,7
0.8834,14.4085,2.2413,2.8383,0.624,0.583,4.931,9.534,1.2892,11.9633,7
0.840000000000001,11.8303,0.6116,2.2086,0.2302,0.307,3.6925,7.4598,0.7822,11.2312,7
0.830400000000001,16.6965,1.6055,3.3852,0.4238,0.5635,3.8967,8.0338,1.8514,11.8122,7
0.900900000000001,16.3114,1.8156,3.9392,0.4583,0.6028,4.7196,8.9854,2.4001,11.9163,7
0.962300000000001,13.2597,1.2478,3.331,0.4671,0.5682,4.5096,9.0066,1.8299,11.3153,7
1.0133,11.8052,0.6519,2.1102,0.3642,0.6094,3.9452,8.4008,1.0176,10.4781,7
0.977000000000001,9.6595,1.0385,1.7151,0.1745,0.6575,3.8555,7.4208,0.7467,9.6973,7
0.8891,12.3543,2.5232,2.5959,0.2966,0.5918,4.0556,7.7625,1.457,10.4344,7
0.835100000000001,9.8592,2.5717,2.0929,0.5443,2.1977,11.8,6.0625,2.0985,9.9854,7
